1.002150672,-0.073100832
1.014670704,-0.069167888
1.0219404,-0.095311388
1.021228816,-0.096513388
1.022627944,-0.068458708
1.023147208,-0.049404604
1.011208944,-0.068372164
1.022815456,-0.098145704
1.016214072,-0.112557684
1.012593648,-0.076418352
1.018810392,-0.094301708
1.018882512,-0.073290748
1.020300872,-0.058316232
1.021897128,-0.095032524
1.014069704,-0.048005476
1.015776544,-0.0815557
1.015776544,-0.0321535
1.012713848,-0.061287576
1.01494476,-0.043110932
1.020613392,-0.048096828
1.021911552,-0.051101828
1.01523324,-0.058126316
1.007905848,-0.097931748
1.00292476,-0.081005184
1.011257024,-0.087777252
1.011680128,-0.088837416
1.010944504,-0.097078328
1.002919952,-0.086188208
1.006679808,-0.07417542
1.003977712,-0.074586504
1.000958288,-0.095585444
1.006641344,-0.071925276
1.006309592,-0.072742636
0.995558904,-0.09695332
1.007126952,-0.069576568
1.012257088,-0.070288152
1.017930528,-0.062494384
1.02609932,-0.0776492
1.016492936,-0.056323316
1.018170928,-0.089866328
1.010704104,-0.099362128
1.003400752,-0.083639968
1.005247024,-0.068872196
1.003843088,-0.068824116
1.0112426,-0.07220414
1.016055408,-0.071264176
1.011906104,-0.078954572
1.024474216,-0.080423416
1.02011336,-0.091611632
1.017161248,-0.074742764
1.018613264,-0.070030924
1.017603584,-0.075639456
1.019045984,-0.072305108
1.006679808,-0.091332768
1.007545248,-0.112307668
1.004049832,-0.02498958
1.00477584,-0.075153848
1.005973032,-0.065001756
1.008747248,-0.112136984
0.997770584,-0.063559356
1.005347992,-0.060443772
1.018493064,-0.042163756
1.02609932,-0.068030796
1.020276832,-0.097631248
1.009732888,-0.088039288
1.004045024,-0.099732344
1.017983416,-0.105360108
1.016608328,-0.101513708
1.013978352,-0.096085476
1.017666088,-0.096441268
1.020252792,-0.088604228
1.009795392,-0.10521106
1.008905912,-0.104198976
1.010454088,-0.057546952
1.022959696,-0.094294496
1.017406456,-0.057513296
1.013055216,-0.054477044
1.021344208,-0.068211096
1.022993352,-0.091561148
1.018906552,-0.099015952
1.00506432,-0.084690516
1.018834432,-0.046539036
1.016887192,-0.101679584
1.016887192,-0.072509448
1.010295424,-0.082942808
1.011160864,-0.086572848
1.01345428,-0.0307111
1.017464152,-0.064407968
1.018584416,-0.066946592
1.012555184,-0.081238372
1.019262344,-0.07846656
1.00814144,-0.062537656
1.008377032,-0.046786648
1.007727952,-0.095768148
1.01802188,-0.091758276
1.018377672,-0.047541504
1.006424984,-0.085416524
1.005516272,-0.072824372
1.004107528,-0.083844308
1.003352672,-0.046882808
1.01932004,-0.063107404
1.00845396,-0.03853612
1.016420816,-0.052818284
1.014084128,-0.09113564
0.999501464,-0.089450436
1.013372544,0.00992852
1.018137272,-0.042399348
1.008040472,-0.083486112
1.011035856,-0.035781136
1.010324272,-0.056364184
1.021199968,-0.028033044
1.01984892,-0.02991778
1.001237152,-0.020799408
1.005612432,-0.029405728
1.006588456,-0.033744948
1.001943928,-0.059708148
1.002790136,-0.044791328
1.006030728,-0.030788028
1.010506976,-0.026850276
1.003011304,-0.043947524
1.00371808,-0.037588944
0.99924664,-0.032713632
1.001953544,-0.068530828
1.001857384,-0.04346432
1.008569352,-0.07809394
1.006785584,-0.069148656
0.993784752,-0.061419796
1.009160736,-0.029153308
1.013723528,-0.026811812
1.013641792,-0.075843796
1.008795328,-0.037055256
1.013362928,-0.030453872
1.018589224,-0.013767708
1.012963864,-0.025843
1.005694168,-0.026225236
1.00850204,-0.061883768
0.99407804,-0.018568496
1.002102592,-0.048830048
1.011593584,-0.067860112
1.006150928,-0.031377008
1.004929696,-0.025540096
0.999833216,-0.049260364
1.013713912,-0.015094716
1.007896232,-0.055503552
1.012535952,-0.025833384
1.004905656,-0.042555608
1.013699488,-0.068408224
1.009853088,-0.072939764
1.003280552,-0.042007496
1.011680128,-0.026316588
1.001342928,-0.06080918
1.006569224,-0.063831008
1.010814688,-0.0661701
0.999482232,-0.051755716
1.002482424,-0.058878768
1.014963992,-0.069792928
1.01230036,-0.053325528
1.012507104,-0.062532848
1.010540632,0.063138656
1.011415688,-0.019397876
1.009179968,-0.05860952
0.998852384,-0.033410792
0.996063744,-0.027256552
0.999448576,-0.041908932
1.000020728,0.002985768
0.994227088,-0.041377648
0.993150096,-0.054551568
0.986447744,-0.033088656
0.9867218,-0.048361268
0.987510312,-0.060013456
0.985284208,-0.032324184
0.995765648,-0.066304724
0.986495824,-0.026458424
0.997409984,-0.022027852
0.992582752,-0.06814138
0.995342544,-0.074853348
0.9983812,-0.01807808
1.004424856,-0.053811136
1.007247152,-0.021285016
1.008006816,-0.020292164
1.012391712,-0.032752096
1.019137336,-0.057426752
1.017367992,-0.028057084
1.009819432,-0.040572308
1.011353184,-0.008897204
1.012555184,-0.066775908
1.011608008,-0.018203088
1.010752184,-0.050558524
1.007795264,8.1736e-05
1.011809944,-0.001423168
1.009574224,-0.005377748
1.0088386,-0.048967076
1.009785776,-0.012094524
1.00826164,-0.067352868
1.00172276,-0.029949032
1.00241992,-0.019073336
0.998482168,-0.041233408
0.997289784,-0.052589904
1.004987392,-0.05584492
1.005963416,-0.04985896
1.005612432,-0.050181096
1.009165544,-0.015318288
0.994996368,-0.027025768
0.998616792,-0.017676612
1.00088136,-0.005767196
0.996885912,-0.04662558
0.990385496,-0.048887744
0.995621408,-0.030208664
1.002088168,-0.004776748
0.997664808,-0.009188088
0.986894888,-0.032660744
0.99566468,-0.04842858
0.994578072,-0.034192092
1.008925144,-0.022794728
1.002424728,-0.030689464
1.010338696,-0.046551056
1.005799944,-0.055546824
1.002237216,-0.054241452
1.006064384,-0.044226388
1.005944184,-0.031446724
1.012872512,-0.012589748
1.007376968,-0.054164524
1.0055932,-0.042882552
1.001189072,-0.014164368
0.99696284,-0.028153244
1.002818984,-0.030961116
1.001535248,-0.023972688
0.9983812,-0.023689016
1.010574288,-0.00545708
1.00696348,-0.04341624
1.013199456,-0.059970184
1.013584096,-0.055537208
1.000741928,-0.020364284
1.006934632,-0.006546092
1.003636344,-0.04902958
0.996376264,-0.017186196
0.994741544,-0.038197156
0.990505696,0.004094012
1.004833536,0.001829444
1.019671024,-0.055174204
1.02225292,-0.074483132
1.013257152,-0.034908484
1.020339336,-0.068468324
1.021344208,-0.098268308
1.015516912,-0.099636184
1.022026944,-0.110422932
1.026921488,-0.094090156
1.021060536,-0.105309624
1.026907064,-0.076589036
1.024180928,-0.064850304
1.025753144,-0.095782572
1.025911808,-0.10117234
1.031806416,-0.111185
1.03054672,-0.104775936
1.030464984,-0.0827577
1.030719808,-0.100196316
1.039782888,-0.111228272
1.0255464,-0.0830582
1.028219648,-0.055017944
1.021060536,0.058039772
1.019618136,0.040442492
1.001958352,0.085683368
1.009492488,0.099830908
1.007078872,0.099948704
1.008184712,0.110434952
0.992784688,0.077884792
1.002607432,0.024703504
1.00020824,0.048342036
1.001756416,-0.004120456
0.99100092,0.019635872
0.995611792,0.003255016
1.006905784,0.027569072
1.00960788,0.025705972
1.000862128,0.001913584
1.000684232,0.017053976
1.005573968,-0.011844508
0.999780328,0.003435316
1.000463064,0.016991472
0.999544736,-0.010454996
0.995102144,-0.015484164
1.007290424,-0.020087824
1.007896232,-0.000947176
1.008155864,-0.02639592
1.003290168,-0.019078144
1.004468128,0.094234396
1.012305168,0.008279376
1.003785392,0.006848996
1.000501528,0.008709692
0.990789368,0.007430764
0.993352032,0.027650808
0.992481784,-0.005110904
0.989818152,-0.002819892
1.002448768,-0.029427364
0.999741864,-0.034675296
1.001780456,-0.013003236
0.997938864,-4.5676e-05
0.993914568,-0.0022838
0.995116568,-0.026297356
0.985947712,-0.029684592
0.983457168,-0.022047084
0.987279528,-0.040697316
0.983519672,-0.016690972
0.981269528,-0.030251936
0.98039928,-0.030816876
0.978778984,-0.016241424
0.987697824,-0.023568816
0.998583136,-0.017150136
0.993303952,-0.016320756
0.989553712,-0.0316126
0.995381008,-0.042579648
0.982365752,-0.0255425
0.986414088,-0.001673184
0.9813128,-0.025802132
0.98472648,-0.02372748
0.990534544,0.014678824
0.998578328,0.016801556
0.999746672,-0.021126352
0.994111696,-0.019938776
0.999515888,-0.04107234
0.988544032,-0.01260898
0.986423704,-0.014746136
0.988039192,-0.006017212
0.97712984,-0.032266488
0.992669296,-0.013837424
0.988077656,-0.048546376
0.98112048,-0.046644812
0.979110736,-0.046510188
0.987443,-0.042800816
0.981933032,-0.020571028
0.980370432,-0.043627792
0.977581792,-0.007358644
0.969600512,-0.017806428
0.974620064,-0.014440828
0.970465952,-0.043094104
0.982447488,-0.021946116
0.989467168,-0.019561348
0.991135544,-0.048878128
0.989923928,-0.019914736
0.989914312,-0.049507976
0.988827704,-0.030199048
0.980803152,-0.009805916
0.98537556,-0.043142184
0.983279272,-0.021688888
0.976894248,-0.041089168
0.974499864,-0.043072468
0.985293824,-0.030809664
0.985346712,-0.064609904
0.976134584,-0.049274788
0.984375496,-0.068013968
0.982716736,-0.064660388
0.990188368,-0.039543396
0.981101248,-0.04704628
0.978048168,-0.068761612
0.976687504,-0.063376652
0.975533584,-0.074689876
0.975942264,-0.072968612
0.972317032,-0.054941016
0.967677312,-0.050296488
0.97179296,-0.047452556
0.980644488,-0.085524704
0.968706224,-0.062838156
0.978086632,-0.078944956
0.966028168,-0.064400756
0.9899672,-0.054152504
0.984159136,-0.034550288
0.980245424,-0.054849664
0.978134712,-0.05887396
0.983000408,-0.061244304
0.981860912,-0.053712572
0.986111184,-0.036786008
0.982654232,-0.069408288
0.98150512,-0.071124744
0.98003868,-0.045233664
0.974855656,-0.0545708
0.973538264,-0.024542436
0.969427424,-0.025479996
0.973720968,-0.059277832
0.969283184,-0.042017112
0.980019448,-0.019044488
0.97078328,-0.066220584
0.97323536,-0.078158848
0.977062528,-0.046125548
0.961965408,-0.063612244
0.9662878,-0.066886492
0.963864568,-0.083510152
0.980923352,-0.073663368
0.974735456,-0.066083556
0.97244204,-0.067525956
0.982846552,-0.046512592
0.982952328,-0.071769016
0.984000472,-0.086863732
0.983971624,-0.052308636
0.977870272,-0.082394696
0.97672116,-0.08724116
0.974947008,-0.092041948
0.984226448,-0.089457648
0.981014704,-0.090082688
0.981711864,-0.098068776
0.970869824,-0.079341616
0.97424504,-0.107641504
0.980154072,-0.07468026
0.976716352,-0.097715388
0.977341392,-0.053787096
0.987928608,-0.06787694
0.975918224,-0.072249816
0.979803088,-0.081142212
0.979240552,-0.088024864
0.967667696,-0.066018648
0.975293184,-0.042925824
0.969225488,-0.093878604
0.965032912,-0.08879174
0.973783472,-0.06541284
0.974552752,-0.067975504
0.979375176,-0.069792928
0.974499864,-0.095200804
0.966547432,-0.098054352
0.978254912,-0.103679712
0.979355944,-0.084053456
0.9761442,-0.081336936
0.978678016,-0.096354724
0.977663528,-0.097196124
0.971225616,-0.095549384
0.976581728,-0.061400564
0.976975984,-0.060987076
0.97616824,-0.10767516
0.969355304,-0.108074224
0.970898672,-0.107884308
0.96684072,-0.096453288
0.975370112,-0.066287896
4.808e-06,-20.166213632
0.982519608,-0.073567208
0.979476144,-0.073831648
0.977653912,-0.079298344
0.98061564,-0.102040184
0.971499672,-0.08783014
0.970220744,-0.077062624
0.968922584,-0.071059836
0.969864952,-0.070026116
0.972254528,-0.12141402
0.96972552,-0.111771576
0.962758728,-0.091128428
0.969456272,-0.080019544
0.961773088,-0.098494284
0.968345624,0.013777324
0.965605064,-0.074060028
0.967436912,-0.090688496
0.982168624,-0.119555728
0.978302992,-0.11075228
0.977879888,-0.101518516
0.972677632,-0.094686348
0.97417292,-0.082442776
0.979721352,-0.06038848
0.976778856,-0.085781932
0.981620512,-0.088868668
0.97479796,-0.093957936
0.975105672,-0.079017076
0.97008612,-0.081009992
0.980413704,-0.064831072
0.975028744,-0.07685588
0.969682248,-0.081094132
0.97438928,-0.124231508
0.964922328,-0.096717728
0.964489608,-0.094299304
0.9716968,-0.079024288
0.972841104,-0.112925496
0.97008612,-0.081288856
0.970172664,-0.079293536
0.965153112,-0.083704876
0.960369152,-0.093573296
0.96934088,-0.124902224
0.956931432,-0.106648652
0.966855144,-0.076944828
0.960008552,-0.115827124
0.973696928,-0.114048164
0.967787896,-0.080735936
0.96890816,-0.082644712
0.975307608,-0.111526368
0.976326904,-0.097585572
0.967422488,-0.085875688
0.974408512,-0.099162596
0.970538072,-0.099701092
0.973297864,-0.074425436
0.966691672,-0.120123072
0.969961112,-0.121411616
0.968446592,-0.096453288
0.975235488,-0.125818148
0.973341136,-0.069441944
0.979452104,-0.071833924
0.971062144,-0.087863796
0.975716288,-0.116757472
0.969961112,-0.095056564
0.974091184,-0.091953
0.9774664,-0.119353792
0.97489412,-0.114894372
0.974658528,-0.1129279
0.974980664,-0.098217824
0.974043104,-0.091541916
0.965672376,-0.085488644
0.966787832,-0.096818696
0.973422872,-0.068146188
0.97251416,-0.115923284
0.967239784,-0.099314048
0.96330684,-0.096958128
0.97287476,-0.079582016
0.974995088,-0.119163876
0.972192024,-0.108355492
0.971437168,-0.082707216
0.971523712,-0.082692792
0.962701032,-0.110766704
0.957205488,-0.109410848
0.958369024,-0.086890176
0.957191064,-0.089109068
0.952094584,-0.099054416
0.964850208,-0.1242267
0.969057208,-0.122709776
0.97297092,-0.1289746
0.9631626,-0.112605764
0.969638976,-0.132782536
0.974764304,-0.078411268
0.965335816,-0.092424184
0.969778408,-0.126491268
0.964816552,-0.096698496
0.96962936,-0.114978512
0.95914792,-0.082738468
0.96054224,-0.100573744
0.958200744,-0.101302156
0.971898736,-0.085142468
0.970980408,-0.128258208
0.970946752,-0.093590124
0.966412808,-0.103001784
0.968783152,-0.137854976
0.963994384,-0.125181088
0.959854696,-0.11507948
0.966234912,-0.128462548
0.954714944,-0.121527008
0.957460312,-0.120334624
0.952556152,-0.105576468
0.954065864,-0.090623588
0.953969704,-0.095135896
0.969374536,-0.105828888
0.962167344,-0.102996976
0.96188848,-0.093388188
0.969687056,-0.123575216
0.963494352,-0.094991656
0.962686608,-0.092140512
0.953493712,0.002178024
0.958695968,-0.119940368
0.950195424,-0.115615572
0.946291328,-0.10482642
0.952984064,-0.11421404
0.944901816,-0.08376738
0.953541792,-0.107865076
0.9500608,-0.091462584
0.950632952,-0.089106664
0.94989252,-0.110069544
0.948873224,-0.094361808
0.950142536,-0.123820424
0.955008232,-0.082113428
0.943118048,-0.115060248
0.959522944,-0.111463864
0.963032784,-0.0878061
0.970956368,-0.1258494
0.971677568,-0.122885268
0.965316584,-0.106285648
0.970148624,-0.13214788
0.960345112,-0.134162432
0.962917392,-0.11162974
0.961244208,-0.119373024
0.965547368,-0.089546596
0.971711224,-0.13304938
0.965657952,-0.10519904
0.960811488,-0.087991208
0.964023232,-0.113759684
0.961349984,-0.110225804
0.964431912,-0.093772828
0.958782512,-0.01805404
0.95405144,-0.108622336
0.960114328,-0.130075632
0.968677376,-0.127392768
0.963778024,-0.105713496
0.957431464,-0.079937808
0.956820848,-0.07863484
0.95770552,-0.113238016
0.961181704,-0.1128077
0.954758216,-0.110074352
0.9563112,-0.087267604
0.950137728,-0.11643774
0.949498264,-0.098328408
0.951565704,-0.127212468
0.94467584,-0.110846036
0.952383064,-0.094210356
0.956686224,-0.109776256
0.956147728,-0.127890396
0.961229784,-0.096203272
0.955767896,-0.132090184
0.956878544,-0.095176764
0.962133688,-0.148324396
0.950171384,-0.107297732
0.959801808,-0.085832416
0.952854248,-0.11607714
0.953464864,-0.113514476
0.966393576,-0.049945504
0.981067592,-0.103340748
0.979577112,-0.157204772
0.977115416,-0.163673936
0.96635992,-0.124676248
0.968840848,-0.142610088
0.9769856,-0.09849188
0.979442488,-0.125330136
0.988029576,-0.137032808
0.979480952,-0.111074416
0.978831872,-0.107713624
0.980163688,-0.152105888
0.977432744,-0.142566816
0.971470824,-0.122678524
0.980610832,-0.149581688
0.979384792,-0.120769748
0.99398188,-0.127272568
0.998616792,-0.099330876
0.992380816,-0.113182724
0.996501272,-0.087082496
0.996669552,-0.138463188
0.993275104,-0.117449824
0.985966944,-0.124784428
0.993294336,-0.155745544
0.988904632,-0.136417384
0.979663656,-0.106165448
0.982096504,-0.139607492
0.971446784,-0.125666696
0.97804336,-0.148151308
0.962927008,-0.099674648
0.964542496,-0.139025724
0.954825528,-0.124678652
0.952580192,-0.098508708
0.953046568,-0.120238464
0.95323408,-0.118322476
0.968537944,-0.142650956
0.96450884,-0.157553352
0.971268888,-0.128955368
0.96739364,-0.136434212
0.968374472,-0.137383792
0.971946816,-0.117541176
0.966254144,-0.156964372
0.959321008,-0.132385876
0.957796872,-0.167489084
0.945219144,-0.135325968
0.950387744,-0.1689411
0.938550448,-0.130734328
0.936156064,-0.156858596
0.95260904,-0.113819784
0.947325048,-0.125065696
0.955368832,-0.159178456
0.96205676,-0.170354652
0.951762832,-0.078704556
0.948099136,-0.166005816
0.944392168,-0.146581496
0.94756064,-0.157183136
0.942545896,-0.15940924
0.948421272,-0.131299268
0.951392616,-0.129825616
0.953445632,-0.139436808
0.959070992,-0.158541396
0.953743728,-0.169828176
0.945502816,-0.153221344
0.947190424,-0.131376196
0.941113112,-0.174768396
0.938944704,-0.156202304
0.942026632,-0.17526362
0.943757512,-0.171462896
0.94520472,-0.174191436
0.938632184,-0.137042424
0.927876688,-0.162260384
0.931564424,-0.144365008
0.93005952,-0.163342184
0.925761168,-0.166904912
0.924616864,-0.173722656
0.948152024,-0.099150576
0.952815784,-0.146288208
0.950955088,-0.181052452
0.948493392,-0.175309296
0.949325176,-0.17835276
0.945570128,-0.153197304
0.950897392,-0.131472356
0.95022908,-0.163933568
0.945714368,-0.127137944
0.945387424,-0.120635124
0.931900984,-0.171335484
0.931785592,-0.189420776
0.952863864,-0.19757274
0.945392232,-0.172460556
0.948921304,-0.202229288
0.949079968,-0.195642328
0.937050352,-0.178807116
0.940839056,-0.166424112
0.945190296,-0.199104088
0.944560448,-0.190425648
0.948421272,-0.192877728
0.950964704,-0.201500876
0.952700392,-0.206248776
0.949257864,-0.185814776
0.948911688,-0.16176516
0.940507304,-0.183819456
0.934127088,-0.173650536
0.940603464,-0.171763396
0.943743088,-0.182648708
0.941218888,-0.1473652
0.951209912,-0.17679016
0.945800912,-0.174616944
0.942786296,-0.177316636
0.940449608,-0.201957636
0.944425824,-0.160805964
0.946820208,-0.194269644
0.944440248,-0.178573928
0.9460942,-0.204234224
0.934934832,-0.1951447
0.941925664,-0.1932215
0.935194464,-0.15574314
0.936737832,-0.186966292
0.936939768,-0.195147104
0.938276392,-0.208111876
0.921890728,-0.207376252
0.932626992,-0.196077452
0.928093048,-0.159029408
0.930963424,-0.172020624
0.92635736,-0.1699628
0.924112024,-0.16669336
0.92693432,-0.182829008
0.935362744,-0.064040156
0.924338,-0.162428664
0.918457816,-0.170669576
0.944877776,-0.189740508
0.942060288,-0.146264168
0.945488392,-0.156348948
0.946892328,-0.180256728
0.944344088,-0.162789264
0.932843352,-0.158950076
0.937925408,-0.153004984
0.932819312,-0.157476424
0.931420184,-0.166739036
0.93594932,-0.198166528
0.939665904,-0.196495748
0.935939704,-0.155459468
0.931660584,-0.197854008
0.921784952,-0.181600564
0.940329408,-0.155303208
0.93686284,-0.199248328
0.927963232,-0.181343336
0.939031248,-0.161024728
0.934838672,-0.191747848
0.937444608,-0.171162396
0.931852904,-0.196368336
0.939069712,-0.160991072
0.940608272,-0.126027296
0.936483008,-0.164279744
0.940858288,-0.158185604
0.938627376,-0.154524312
0.93207888,-0.171955716
0.926179464,-0.156286444
0.930391272,-0.152440044
0.922756168,-0.166106784
0.924669752,-0.14589876
0.917087536,-0.174604924
0.92522748,-0.167681404
0.92111664,-0.195930808
0.916241328,-0.184463728
0.926535256,-0.203976996
0.922227288,-0.202361508
0.926708344,-0.210631268
0.931463456,-0.188442348
0.939920728,-0.173277916
0.939439928,-0.186360484
0.933045288,-0.20387122
0.9391226,-0.187749996
0.929689304,-0.205099664
0.939512048,-0.149980752
0.943920984,-0.161166564
0.942593976,-0.182576588
0.941074648,-0.183360292
0.938867776,-0.205219864
0.934511728,-0.189079408
0.933982848,-0.190593928
0.93145384,-0.178860004
0.938223504,-0.156519632
0.93808888,-0.160236216
0.943166128,-0.158644768
0.938656224,-0.144458764
0.942372808,-0.185951804
0.926030416,-0.147069508
0.930295112,-0.152711696
0.928804632,-0.157791348
0.921616672,-0.154358436
0.918073176,-0.150961584
0.920049264,-0.027932076
0.917770272,-0.050080128
0.94001208,-0.100532876
0.936636864,-0.093554064
0.937526344,-0.082615864
0.928703664,-0.101153108
0.937675392,-0.114565024
0.933035672,-0.105636568
0.932218312,-0.069129424
0.927900728,-0.060979864
0.936997464,-0.048923804
0.93368956,-0.087544064
0.926371784,-0.065237348
0.923746616,-0.097744236
0.923890856,-0.099482328
0.917861624,-0.072531084
0.93123748,-0.092900176
0.92568424,-0.061436624
0.928391144,-0.055715104
0.91811164,-0.079377676
0.933800144,-0.078038648
0.937093624,-0.048207412
0.936444544,-0.063823796
0.927693984,-0.061965504
0.934829056,-0.046978968
0.93667052,-0.080370528
0.930117216,-0.040577116
0.91876072,-0.053556312
0.935415632,-0.090022588
0.937074392,-0.08603916
0.93854564,-0.058046984
0.938151384,-0.029069168
0.933824184,-0.03117988
0.93078072,-0.038129844
0.922313832,-0.022015832
0.926040032,-0.040769436
0.921986888,-0.043216708
0.926434288,-0.029662956
0.921914768,-0.063078556
0.92825652,-0.036019132
0.937550384,-0.036045576
0.941786232,-0.078932936
0.93316068,-0.048546376
0.932194272,-0.041341588
0.936603208,-0.08376738
0.932131768,-0.041875276
0.928083432,-0.085464604
0.925376528,-0.042762352
0.926506408,-0.084029416
0.921400312,-0.049207476
0.92868924,-0.068607756
0.926578528,-0.073468644
0.932819312,-0.054479448
0.937468648,-0.089267732
0.933708792,-0.089936044
0.934598272,0.017109268
0.935747384,-0.060092788
0.937045544,-0.095849884
0.938526408,-0.048087212
0.936031056,-0.083829884
0.93775232,-0.087875816
0.938536024,-0.079228628
0.929203696,-0.045163948
0.926482368,-0.049455088
0.930343192,-0.112858184
0.919207864,-0.079146892
0.914063304,-0.092198208
0.923876432,-0.119512456
0.923837968,-0.106636632
0.933800144,-0.129662144
0.924232224,-0.092618908
0.92005888,-0.093736768
0.922794632,-0.115514604
0.932300048,-0.124757984
0.921900344,-0.097462968
0.920289664,-0.116779108
0.919510768,-0.114976108
0.914582568,-0.119909116
0.926088112,-0.128363984
0.914414288,-0.100660288
0.922097472,-0.128027424
0.924112024,-0.096547044
0.918635712,-0.124697884
0.913741168,-0.120998128
5.2888e-05,-17.638061456
0.910481344,-0.105994764
0.915481664,-0.127570664
0.921818608,-0.088433544
0.916385568,-0.116519476
0.920626224,-0.115346324
0.917202928,-0.085334788
0.91469796,-0.094135832
0.928395952,-0.142970688
0.934295368,-0.11349284
0.933550128,-0.135660124
0.93445884,-0.111103264
0.939838992,-0.123135284
0.941036184,-0.136316416
0.940310176,-0.099960724
0.937184976,-0.132270484
0.930112408,-0.116211764
0.933006824,-0.126380684
0.940641928,-0.138508864
0.939463968,-0.139530564
0.934973296,-0.124969536
0.938776424,-0.128484184
0.933660712,-0.123760324
0.936853224,-0.145300164
0.926491984,-0.111422996
0.923044648,-0.0917126
0.924160104,-0.085159296
0.913731552,-0.084904472
0.927040096,-0.113213976
0.939661096,-0.116276672
0.935377168,-0.096006144
0.935771424,-0.097640864
